guest_name,guest_occupation,episode_date,episode_number,rating
Michael J. Fox,actor,1/11/1999,1,5
Sandra Bernhard,Comedian,1/12/1999,2,4
Tracey Ullman,television actress,1/13/1999,3,5
Gillian Anderson,film actress,1/14/1999,4,4
David Alan Grier,actor,1/18/1999,5,3
William Baldwin,actor,1/19/1999,6,5
Michael Stipe,Singer-lyricist,1/20/1999,7,5
Carmen Electra,model,1/21/1999,8,4
Matthew Lillard,actor,1/25/1999,9,4
David Cross,stand-up comedian,1/26/1999,10,3
Yasmine Bleeth,actress,1/27/1999,11,4
D. L. Hughley,actor,1/28/1999,12,4
Rebecca Gayheart,television actress,10/18/1999,13,3
Steven Wright,Comedian,10/19/1999,14,5
Amy Brenneman,actress,10/20/1999,15,4
Melissa Gilbert,actress,10/21/1999,16,4
Cathy Moriarty,actress,10/25/1999,17,3
Louie Anderson,comedian,10/26/1999,18,5
Sarah Michelle Gellar,actress,10/27/1999,19,4
Melanie C,Singer-songwriter,10/28/1999,20,5
